	audio_num	frame_num	neutral	glass	gunshot	scream
26079	38.0	235.0	True	False	False	False
26080	38.0	236.0	True	False	False	False
26081	38.0	237.0	True	False	False	False
26082	38.0	238.0	True	False	False	False
26083	38.0	239.0	True	False	False	False
26084	38.0	240.0	True	False	False	False
26085	38.0	241.0	True	False	False	False
26086	38.0	242.0	True	False	False	False
26087	38.0	243.0	True	False	False	False
26088	38.0	244.0	True	False	False	False
26089	38.0	245.0	True	False	False	False
26090	38.0	246.0	False	False	False	True
26091	38.0	247.0	False	False	False	True
26092	38.0	248.0	False	False	False	True
26093	38.0	249.0	False	False	False	True
26094	38.0	250.0	True	False	False	False
26095	38.0	251.0	True	False	False	False
26096	38.0	252.0	True	False	False	False
26097	38.0	253.0	True	False	False	False
26098	38.0	254.0	True	False	False	False
26099	38.0	255.0	True	False	False	False
26100	38.0	256.0	True	False	False	False
26101	38.0	257.0	True	False	False	False
26102	38.0	258.0	True	False	False	False
26103	38.0	259.0	True	False	False	False
26104	38.0	260.0	True	False	False	False
26105	38.0	261.0	True	False	False	False
26106	38.0	262.0	True	False	False	False
26107	38.0	263.0	True	False	False	False
26108	38.0	264.0	False	False	False	True
26109	38.0	265.0	False	False	False	True
26110	38.0	266.0	False	False	False	True
26111	38.0	267.0	True	False	False	False
26112	38.0	268.0	True	False	False	False
26113	38.0	269.0	True	False	False	False
26114	38.0	270.0	True	False	False	False
26115	38.0	271.0	True	False	False	False
26116	38.0	272.0	True	False	False	False
26117	38.0	273.0	True	False	False	False
26118	38.0	274.0	True	False	False	False
26119	38.0	275.0	True	False	False	False
26120	38.0	276.0	True	False	False	False
26121	38.0	277.0	True	False	False	False
26122	38.0	278.0	True	False	False	False
26123	38.0	279.0	True	False	False	False
26124	38.0	280.0	True	False	False	False
26125	38.0	281.0	True	False	False	False
26126	38.0	282.0	True	False	False	False
26127	38.0	283.0	True	False	False	False
26128	38.0	284.0	True	False	False	False
26129	38.0	285.0	True	False	False	False
26130	38.0	286.0	True	False	False	False
26131	38.0	287.0	False	False	True	False
26132	38.0	288.0	False	False	True	False
26133	38.0	289.0	True	False	False	False
26134	38.0	290.0	True	False	False	False
26135	38.0	291.0	True	False	False	False
26136	38.0	292.0	True	False	False	False
26137	38.0	293.0	True	False	False	False
26138	38.0	294.0	True	False	False	False
26139	38.0	295.0	True	False	False	False
26140	38.0	296.0	True	False	False	False
26141	38.0	297.0	True	False	False	False
26142	38.0	298.0	True	False	False	False
26143	38.0	299.0	True	False	False	False
26144	38.0	300.0	True	False	False	False
26145	38.0	301.0	True	False	False	False
26146	38.0	302.0	True	False	False	False
26147	38.0	303.0	True	False	False	False
26148	38.0	304.0	True	False	False	False
26149	38.0	305.0	True	False	False	False
26150	38.0	306.0	True	False	False	False
26151	38.0	307.0	True	False	False	False
26152	38.0	308.0	True	False	False	False
26153	38.0	309.0	False	False	True	False
26154	38.0	310.0	False	False	True	False
26155	38.0	311.0	True	False	False	False
26156	38.0	312.0	True	False	False	False
26157	38.0	313.0	True	False	False	False
26158	38.0	314.0	True	False	False	False
26159	38.0	315.0	True	False	False	False
26160	38.0	316.0	True	False	False	False
26161	38.0	317.0	True	False	False	False
26162	38.0	318.0	True	False	False	False
26163	38.0	319.0	True	False	False	False
26164	38.0	320.0	True	False	False	False
26165	38.0	321.0	True	False	False	False
26166	38.0	322.0	True	False	False	False
26167	38.0	323.0	True	False	False	False
26168	38.0	324.0	True	False	False	False
26169	38.0	325.0	False	True	False	False
26170	38.0	326.0	False	True	False	False
26171	38.0	327.0	False	True	False	False
26172	38.0	328.0	False	True	False	False
26173	38.0	329.0	False	True	False	False
26174	38.0	330.0	False	True	False	False
26175	38.0	331.0	False	True	False	False
26176	38.0	332.0	False	True	False	False
26177	38.0	333.0	False	True	False	False
26178	38.0	334.0	True	False	False	False
26179	38.0	335.0	True	False	False	False
26180	38.0	336.0	True	False	False	False
26181	38.0	337.0	True	False	False	False
26182	38.0	338.0	True	False	False	False
26183	38.0	339.0	True	False	False	False
26184	38.0	340.0	True	False	False	False
26185	38.0	341.0	True	False	False	False
26186	38.0	342.0	True	False	False	False
26187	38.0	343.0	True	False	False	False
26188	38.0	344.0	True	False	False	False
26189	38.0	345.0	True	False	False	False
26190	38.0	346.0	True	False	False	False
26191	38.0	347.0	True	False	False	False
26192	38.0	348.0	True	False	False	False
26193	38.0	349.0	True	False	False	False
26194	38.0	350.0	True	False	False	False
26195	38.0	351.0	True	False	False	False
26196	38.0	352.0	False	True	False	False
26197	38.0	353.0	False	True	False	False
26198	38.0	354.0	False	True	False	False
26199	38.0	355.0	False	True	False	False
26200	38.0	356.0	False	True	False	False
26201	38.0	357.0	False	True	False	False
26202	38.0	358.0	True	False	False	False
26203	38.0	359.0	True	False	False	False
26204	38.0	360.0	True	False	False	False
26205	38.0	361.0	True	False	False	False
26206	38.0	362.0	True	False	False	False
26207	38.0	363.0	True	False	False	False
26208	38.0	364.0	True	False	False	False
26209	38.0	365.0	True	False	False	False
26210	38.0	366.0	True	False	False	False
26211	38.0	367.0	True	False	False	False
26212	38.0	368.0	True	False	False	False
26213	38.0	369.0	True	False	False	False
26214	38.0	370.0	True	False	False	False
26215	38.0	371.0	False	True	False	False
26216	38.0	372.0	False	True	False	False
26217	38.0	373.0	False	True	False	False
26218	38.0	374.0	False	True	False	False
26219	38.0	375.0	True	False	False	False
26220	38.0	376.0	True	False	False	False
26221	38.0	377.0	True	False	False	False
26222	38.0	378.0	True	False	False	False
26223	38.0	379.0	True	False	False	False
26224	38.0	380.0	True	False	False	False
26225	38.0	381.0	True	False	False	False
26226	38.0	382.0	True	False	False	False
26227	38.0	383.0	True	False	False	False
26228	38.0	384.0	True	False	False	False
26229	38.0	385.0	True	False	False	False
26230	38.0	386.0	True	False	False	False
26231	38.0	387.0	True	False	False	False
26232	38.0	388.0	True	False	False	False
26233	38.0	389.0	True	False	False	False
26234	38.0	390.0	True	False	False	False
26235	38.0	391.0	True	False	False	False
26236	38.0	392.0	True	False	False	False
26237	38.0	393.0	False	True	False	False
26238	38.0	394.0	False	True	False	False
26239	38.0	395.0	False	True	False	False
26240	38.0	396.0	False	True	False	False
26241	38.0	397.0	True	False	False	False
26242	38.0	398.0	True	False	False	False
26243	38.0	399.0	True	False	False	False
26244	38.0	400.0	True	False	False	False
26245	38.0	401.0	True	False	False	False
26246	38.0	402.0	True	False	False	False
26247	38.0	403.0	True	False	False	False
26248	38.0	404.0	True	False	False	False
26249	38.0	405.0	True	False	False	False
26250	38.0	406.0	True	False	False	False
26251	38.0	407.0	True	False	False	False
26252	38.0	408.0	True	False	False	False
26253	38.0	409.0	True	False	False	False
26254	38.0	410.0	True	False	False	False
26255	38.0	411.0	True	False	False	False
26256	38.0	412.0	False	False	False	True
26257	38.0	413.0	False	False	False	True
26258	38.0	414.0	False	False	False	True
26259	38.0	415.0	False	False	False	True
26260	38.0	416.0	False	False	False	True
26261	38.0	417.0	False	False	False	True
26262	38.0	418.0	False	False	False	True
26263	38.0	419.0	False	False	False	True
26264	38.0	420.0	False	False	False	True
26265	38.0	421.0	False	False	False	True
26266	38.0	422.0	False	False	False	True
26267	38.0	423.0	True	False	False	False
26268	38.0	424.0	True	False	False	False
26269	38.0	425.0	True	False	False	False
26270	38.0	426.0	True	False	False	False
26271	38.0	427.0	True	False	False	False
26272	38.0	428.0	True	False	False	False
26273	38.0	429.0	True	False	False	False
26274	38.0	430.0	True	False	False	False
26275	38.0	431.0	True	False	False	False
26276	38.0	432.0	True	False	False	False
26277	38.0	433.0	True	False	False	False
26278	38.0	434.0	True	False	False	False
26279	38.0	435.0	True	False	False	False
26280	38.0	436.0	True	False	False	False
26281	38.0	437.0	True	False	False	False
26282	38.0	438.0	True	False	False	False
26283	38.0	439.0	True	False	False	False
26284	38.0	440.0	True	False	False	False
26285	38.0	441.0	True	False	False	False
26286	38.0	442.0	True	False	False	False
26287	38.0	443.0	False	False	False	True
26288	38.0	444.0	False	False	False	True
26289	38.0	445.0	False	False	False	True
26290	38.0	446.0	False	False	False	True
26291	38.0	447.0	False	False	False	True
26292	38.0	448.0	False	False	False	True
26293	38.0	449.0	False	False	False	True
26294	38.0	450.0	False	False	False	True
26295	38.0	451.0	True	False	False	False
26296	38.0	452.0	True	False	False	False
26297	38.0	453.0	True	False	False	False
26298	38.0	454.0	True	False	False	False
26299	38.0	455.0	True	False	False	False
26300	38.0	456.0	True	False	False	False
26301	38.0	457.0	True	False	False	False
26302	38.0	458.0	True	False	False	False
26303	38.0	459.0	True	False	False	False
26304	38.0	460.0	True	False	False	False
26305	38.0	461.0	True	False	False	False
26306	38.0	462.0	True	False	False	False
26307	38.0	463.0	True	False	False	False
26308	38.0	464.0	True	False	False	False
26309	38.0	465.0	True	False	False	False
26310	38.0	466.0	True	False	False	False
26311	38.0	467.0	False	False	True	False
26312	38.0	468.0	False	False	True	False
26313	38.0	469.0	True	False	False	False
26314	38.0	470.0	True	False	False	False
26315	38.0	471.0	True	False	False	False
26316	38.0	472.0	True	False	False	False
26317	38.0	473.0	True	False	False	False
26318	38.0	474.0	True	False	False	False
26319	38.0	475.0	True	False	False	False
26320	38.0	476.0	True	False	False	False
26321	38.0	477.0	True	False	False	False
26322	38.0	478.0	True	False	False	False
26323	38.0	479.0	True	False	False	False
26324	38.0	480.0	True	False	False	False
26325	38.0	481.0	True	False	False	False
26326	38.0	482.0	True	False	False	False
26327	38.0	483.0	True	False	False	False
26328	38.0	484.0	False	False	True	False
26329	38.0	485.0	True	False	False	False
26330	38.0	486.0	True	False	False	False
26331	38.0	487.0	True	False	False	False
26332	38.0	488.0	True	False	False	False
26333	38.0	489.0	True	False	False	False
26334	38.0	490.0	True	False	False	False
26335	38.0	491.0	True	False	False	False
26336	38.0	492.0	True	False	False	False
26337	38.0	493.0	True	False	False	False
26338	38.0	494.0	True	False	False	False
26339	38.0	495.0	True	False	False	False
26340	38.0	496.0	True	False	False	False
26341	38.0	497.0	True	False	False	False
26342	38.0	498.0	True	False	False	False
26343	38.0	499.0	True	False	False	False
26344	38.0	500.0	True	False	False	False
26345	38.0	501.0	True	False	False	False
26346	38.0	502.0	False	False	True	False
26347	38.0	503.0	False	False	True	False
26348	38.0	504.0	True	False	False	False
26349	38.0	505.0	True	False	False	False
26350	38.0	506.0	True	False	False	False
26351	38.0	507.0	True	False	False	False
26352	38.0	508.0	True	False	False	False
26353	38.0	509.0	True	False	False	False
26354	38.0	510.0	True	False	False	False
26355	38.0	511.0	True	False	False	False
26356	38.0	512.0	True	False	False	False
26357	38.0	513.0	True	False	False	False
26358	38.0	514.0	True	False	False	False
26359	38.0	515.0	True	False	False	False
26360	38.0	516.0	True	False	False	False
26361	38.0	517.0	True	False	False	False
26362	38.0	518.0	True	False	False	False
26363	38.0	519.0	True	False	False	False
26364	38.0	520.0	True	False	False	False
26365	38.0	521.0	True	False	False	False
26366	38.0	522.0	False	False	False	True
26367	38.0	523.0	False	False	False	True
26368	38.0	524.0	False	False	False	True
26369	38.0	525.0	False	False	False	True
26370	38.0	526.0	False	False	False	True
26371	38.0	527.0	False	False	False	True
26372	38.0	528.0	False	False	False	True
26373	38.0	529.0	False	False	False	True
26374	38.0	530.0	True	False	False	False
26375	38.0	531.0	True	False	False	False
26376	38.0	532.0	True	False	False	False
26377	38.0	533.0	True	False	False	False
26378	38.0	534.0	True	False	False	False
26379	38.0	535.0	True	False	False	False
26380	38.0	536.0	True	False	False	False
26381	38.0	537.0	True	False	False	False
26382	38.0	538.0	True	False	False	False
26383	38.0	539.0	True	False	False	False
26384	38.0	540.0	True	False	False	False
26385	38.0	541.0	True	False	False	False
26386	38.0	542.0	True	False	False	False
26387	38.0	543.0	False	True	False	False
26388	38.0	544.0	False	True	False	False
26389	38.0	545.0	False	True	False	False
26390	38.0	546.0	False	True	False	False
26391	38.0	547.0	True	False	False	False
26392	38.0	548.0	True	False	False	False
26393	38.0	549.0	True	False	False	False
26394	38.0	550.0	True	False	False	False
26395	38.0	551.0	True	False	False	False
26396	38.0	552.0	True	False	False	False
26397	38.0	553.0	True	False	False	False
26398	38.0	554.0	True	False	False	False
26399	38.0	555.0	True	False	False	False
26400	38.0	556.0	True	False	False	False
26401	38.0	557.0	True	False	False	False
26402	38.0	558.0	True	False	False	False
26403	38.0	559.0	True	False	False	False
26404	38.0	560.0	True	False	False	False
26405	38.0	561.0	True	False	False	False
26406	38.0	562.0	False	True	False	False
26407	38.0	563.0	False	True	False	False
26408	38.0	564.0	False	True	False	False
26409	38.0	565.0	True	False	False	False
26410	38.0	566.0	True	False	False	False
26411	38.0	567.0	True	False	False	False
26412	38.0	568.0	True	False	False	False
26413	38.0	569.0	True	False	False	False
26414	38.0	570.0	True	False	False	False
26415	38.0	571.0	True	False	False	False
26416	38.0	572.0	True	False	False	False
26417	38.0	573.0	True	False	False	False
26418	38.0	574.0	True	False	False	False
26419	38.0	575.0	True	False	False	False
26420	38.0	576.0	True	False	False	False
26421	38.0	577.0	True	False	False	False
26422	38.0	578.0	False	False	False	True
26423	38.0	579.0	False	False	False	True
26424	38.0	580.0	False	False	False	True
26425	38.0	581.0	True	False	False	False
26426	38.0	582.0	True	False	False	False
26427	38.0	583.0	True	False	False	False
26428	38.0	584.0	True	False	False	False
26429	38.0	585.0	True	False	False	False
26430	38.0	586.0	True	False	False	False
26431	38.0	587.0	True	False	False	False
26432	38.0	588.0	True	False	False	False
26433	38.0	589.0	True	False	False	False
26434	38.0	590.0	True	False	False	False
26435	38.0	591.0	True	False	False	False
26436	38.0	592.0	True	False	False	False
26437	38.0	593.0	True	False	False	False
26438	38.0	594.0	True	False	False	False
26439	38.0	595.0	False	False	True	False
26440	38.0	596.0	False	False	True	False
26441	38.0	597.0	True	False	False	False
26442	38.0	598.0	True	False	False	False
26443	38.0	599.0	True	False	False	False
26444	38.0	600.0	True	False	False	False
26445	38.0	601.0	True	False	False	False
26446	38.0	602.0	True	False	False	False
26447	38.0	603.0	True	False	False	False
26448	38.0	604.0	True	False	False	False
26449	38.0	605.0	True	False	False	False
26450	38.0	606.0	True	False	False	False
26451	38.0	607.0	True	False	False	False
26452	38.0	608.0	True	False	False	False
26453	38.0	609.0	True	False	False	False
26454	38.0	610.0	True	False	False	False
26455	38.0	611.0	True	False	False	False
26456	38.0	612.0	True	False	False	False
26457	38.0	613.0	True	False	False	False
26458	38.0	614.0	True	False	False	False
26459	38.0	615.0	False	True	False	False
26460	38.0	616.0	False	True	False	False
26461	38.0	617.0	False	True	False	False
26462	38.0	618.0	False	True	False	False
26463	38.0	619.0	True	False	False	False
26464	38.0	620.0	True	False	False	False
26465	38.0	621.0	True	False	False	False
26466	38.0	622.0	True	False	False	False
26467	38.0	623.0	True	False	False	False
26468	38.0	624.0	True	False	False	False
26469	38.0	625.0	True	False	False	False
26470	38.0	626.0	True	False	False	False
26471	38.0	627.0	True	False	False	False
